time,suction_kpa,pc_suction_only_kpa,pc_if_damage_formula_used_kpa,hydraulic_damage,seismic_damage,difference_kpa
0.17107093184979136,187.87640124059777,185.97932887555137,180.57125873566176,0.02857142857142857,0.000522373996608707,5.408070139889617
0.17246175243393602,188.21970756136838,186.05369951136927,180.64346675686392,0.02857142857142857,0.000522373996608707,5.410232754505358
0.17385257301808066,188.53301192896953,186.1214935374767,180.7092894087844,0.02857142857142857,0.000522373996608707,5.412204128692309
0.1752433936022253,188.81621864221052,186.18271159887834,180.76872731767182,0.02857142857142857,0.000522373996608707,5.413984281206524
0.17663421418636996,189.06924119345697,186.23735428952918,180.82178106020967,0.02857142857142857,0.000522373996608707,5.415573229319506
0.1780250347705146,189.29200229505534,186.28542214879047,180.86845116007518,0.02857142857142857,0.000522373996608707,5.416970988715292
0.17941585535465923,189.4844339029409,186.3269156582823,180.90873808488342,0.02857142857142857,0.000522373996608707,5.418177573398879
0.1808066759388039,189.64647723742235,186.36183523912666,180.94264224351068,0.02857142857142857,0.000522373996608707,5.419192995615987
0.18219749652294853,189.77808280113658,186.39018124957687,180.97016398379265,0.02857142857142857,0.000522373996608707,5.4200172657842245
0.18358831710709317,189.8792103941679,186.4119539830291,180.99130359059387,0.02857142857142857,0.000522373996608707,5.4206503924352205
0.18497913769123783,189.94982912632753,186.42715366641227,181.00606128424445,0.02857142857142857,0.000522373996608707,5.421092382167814
0.18636995827538247,189.98991742658922,186.43578045895472,181.0144372193425,0.02857142857142857,0.000522373996608707,5.421343239612213
0.1877607788595271,189.99946304967807,186.4378344513237,175.6924187932153,0.05714285714285714,0.000522373996608707,10.745415658108413
0.18915159944367177,189.97846307981138,186.43331566513817,175.6881604489941,0.05714285714285714,0.000522373996608707,10.74515521614407
0.1905424200278164,189.92692393158885,186.4222240528525,175.6777081060106,0.05714285714285714,0.000522373996608707,10.744515946841886
0.19193324061196104,189.84486134803342,186.40455949801188,175.6610616545219,0.05714285714285714,0.000522373996608707,10.74349784348999
0.1933240611961057,189.7323003957825,186.3803218158795,175.63822092043856,0.05714285714285714,0.000522373996608707,10.742100895440956
0.19471488178025034,189.58927545743092,186.3495107544364,175.6091856662668,0.05714285714285714,0.000522373996608707,10.740325088169612
0.19610570236439498,189.41583022102884,186.3121259957561,175.573955592404,0.05714285714285714,0.000522373996608707,10.738170403352115
0.19749652294853962,189.21201766673659,186.2681671577561,175.5325303387891,0.05714285714285714,0.000522373996608707,10.73563681896701
0.19888734353268428,188.9779000506417,186.21763379632912,175.4849094869111,0.05714285714285714,0.000522373996608707,10.732724309418018
0.20027816411682892,188.71354888574223,186.16052540785813,175.43109256217917,0.05714285714285714,0.000522373996608707,10.729432845678957
0.20166898470097355,188.41904492010252,186.0968414321193,175.3710790366582,0.05714285714285714,0.000522373996608707,10.725762395461118
0.20305980528511822,188.0944781121882,186.02658125557727,175.3048683321741,0.05714285714285714,0.000522373996608707,10.721712923403174
0.20445062586926285,187.73994760338763,185.94974421507914,175.23245982379512,0.05714285714285714,0.000522373996608707,10.71728439128401
0.2058414464534075,187.35556168772843,185.86632960195342,175.1538528436943,0.05714285714285714,0.000522373996608707,10.712476758259129
0.20723226703755215,186.94143777879822,185.7763366665202,175.06904668539977,0.05714285714285714,0.000522373996608707,10.707289981120425
0.2086230876216968,186.49770237387978,185.6797646230208,174.9780406084404,0.05714285714285714,0.000522373996608707,10.701724014580378
0.21001390820584143,186.02449101531147,185.5766126549752,174.88083384339433,0.05714285714285714,0.000522373996608707,10.69577881158088
0.2114047287899861,185.52194824908486,185.46687992097668,174.77742559734958,0.05714285714285714,0.000522373996608707,10.689454323627103
0.21279554937413073,184.99022758069202,185.3505655609321,174.66781505978483,0.05714285714285714,0.000522373996608707,10.682750501147268
0.21418636995827536,184.42949142823602,185.22766870276058,174.55200140888192,0.05714285714285714,0.000522373996608707,10.67566729387866
0.21557719054242003,183.8399110728193,185.09818846955994,174.42998381827925,0.05714285714285714,0.000522373996608707,10.66820465128069
0.21696801112656466,183.22166660622435,184.96212398725424,174.3017614642786,0.05714285714285714,0.000522373996608707,10.660362522975646
0.2183588317107093,182.5749468759034,184.81947439273475,174.1673335335168,0.05714285714285714,0.000522373996608707,10.652140859217951
0.21974965229485396,181.8999494272936,184.6702388425083,174.02669923111577,0.05714285714285714,0.000522373996608707,10.643539611392526
0.2211404728789986,181.19688044347512,184.5144165218674,173.87985778932395,0.05714285714285714,0.000522373996608707,10.63455873254344
0.22253129346314324,180.46595468219115,184.352006654598,173.72680847666476,0.05714285714285714,0.000522373996608707,10.625198177933243
0.2239221140472879,179.70739541024832,184.18300851324045,173.5675506076059,0.05714285714285714,0.000522373996608707,10.615457905634543
0.22531293463143254,178.92143433531837,184.00742142992132,173.40208355276712,0.05714285714285714,0.000522373996608707,10.605337877154199
0.22670375521557717,178.10831153516108,183.82524480777428,173.23040674968266,0.05714285714285714,0.000522373996608707,10.594838058091625
0.22809457579972184,177.26827538429092,183.6364781329689,173.05251971413693,0.05714285714285714,0.000522373996608707,10.583958418831969
0.22948539638386647,176.40158247810896,183.44112098736716,172.86842205209146,0.05714285714285714,0.000522373996608707,10.572698935275696
0.2308762169680111,175.508497554524,183.23917306182918,172.67811347222377,0.05714285714285714,0.000522373996608707,10.561059589605406
0.23226703755215575,174.58929341308644,183.03063417018984,172.48159379909845,0.05714285714285714,0.000522373996608707,10.549040371091394
0.2336578581363004,173.64425083165924,182.81550426392963,172.27886298699235,0.05714285714285714,0.000522373996608707,10.536641276937274
0.23504867872044505,172.6736584806527,182.5937834475638,172.06992113439705,0.05714285714285714,0.000522373996608707,10.523862313166745
0.23643949930458968,171.67781283484754,182.36547199477494,171.85476849922125,0.05714285714285714,0.000522373996608707,10.510703495553685
0.23783031988873435,170.65701808283453,182.1305703653156,171.63340551471956,0.05714285714285714,0.000522373996608707,10.49716485059605
0.23922114047287898,169.61158603409774,181.88907922270877,171.40583280617253,0.05714285714285714,0.000522373996608707,10.483246416536247
0.24061196105702362,168.54183602377012,181.64099945277445,171.17205120834558,0.05714285714285714,0.000522373996608707,10.468948244428873
0.24200278164116829,167.44809481508997,181.38633218301274,170.93206178375493,0.05714285714285714,0.000522373996608707,10.454270399257808
0.24339360222531292,166.3306964995889,181.12507880287498,170.68586584177038,0.05714285714285714,0.000522373996608707,10.439212961104602
0.24478442280945756,165.18998239504066,180.8572409849547,170.43346495858486,0.05714285714285714,0.000522373996608707,10.423776026369836
0.24617524339360222,164.02630094120337,180.5828207071334,170.17486099808391,0.05714285714285714,0.000522373996608707,10.407959709049493
0.24756606397774686,162.8400075933859,180.30182027571564,169.91005613364737,0.05714285714285714,0.000522373996608707,10.391764142068268
0.2489568845618915,161.63146471387117,180.01424234959057,169.63905287091833,0.05714285714285714,0.000522373996608707,10.37518947867224
0.25034770514603616,160.4010414612301,179.72008996545787,169.36185407157507,0.05714285714285714,0.000522373996608707,10.358235893882807
0.2517385257301808,159.14911367755914,179.41936656415783,169.07846297814373,0.05714285714285714,0.000522373996608707,10.340903586014093
0.25312934631432543,157.87606377367655,179.1120760181466,168.78888323989005,0.05714285714285714,0.000522373996608707,10.323192778256555
0.25452016689847007,156.58228061231205,178.7982226601595,168.49311893983042,0.05714285714285714,0.000522373996608707,10.305103720329072
0.2559109874826147,155.2681593893259,178.4778113131059,168.19117462290404,0.05714285714285714,0.000522373996608707,10.286636690201846
0.2573018080667594,153.93410151299312,178.15084732124254,167.88305532534935,0.05714285714285714,0.000522373996608707,10.267791995893191
0.25869262865090403,152.58051448139054,177.81733658267197,167.56876660532953,0.05714285714285714,0.000522373996608707,10.248569977342441
0.26008344923504867,151.20781175792317,177.47728558321526,167.24831457485286,0.05714285714285714,0.000522373996608707,10.228971008362407
0.2614742698191933,149.8164126450289,177.1307014317099,166.92170593303626,0.05714285714285714,0.000522373996608707,10.20899549867363
0.26286509040333794,148.4067421560992,176.77759189678545,166.58894800076143,0.05714285714285714,0.000522373996608707,10.188643896024018
0.2642559109874826,146.97923088565577,176.4179654451709,166.25004875677413,0.05714285714285714,0.000522373996608707,10.167916688396758
0.26564673157162727,145.5343148778219,176.05183128158927,165.9050168752797,0.05714285714285714,0.000522373996608707,10.146814406309574
0.2670375521557719,144.07243549312994,175.6791993902983,165.55386176508938,0.05714285714285714,0.000522373996608707,10.125337625208914
0.26842837273991654,142.5940392737039,175.30008057833484,165.1965936103723,0.05714285714285714,0.000522373996608707,10.103486967962539
0.2698191933240612,141.09957780686003,174.9144865205257,164.83322341307223,0.05714285714285714,0.000522373996608707,10.08126310745348
0.2712100139082058,139.58950758716597,174.52242980632678,164.46376303704693,0.05714285714285714,0.000522373996608707,10.058666769279853
0.27260083449235045,138.06428987700116,174.12392398855533,164.08822525399188,0.05714285714285714,0.000522373996608707,10.035698734563454
0.27399165507649514,136.52439056566052,173.7189836340819,163.7066237912105,0.05714285714285714,0.000522373996608707,10.012359842871405
0.2753824756606398,134.97028002704548,173.30762437654994,163.31897338129522,0.05714285714285714,0.000522373996608707,9.988650995254716
0.2767732962447844,133.40243297598414,172.88986297119175,162.92528981378416,0.05714285714285714,0.000522373996608707,9.964573157407585
0.27816411682892905,131.8213283232264,172.46571735181368,162.5255899888619,0.05714285714285714,0.000522373996608707,9.940127362951785
0.2795549374130737,130.22744902915696,172.03520669002168,162.11989197317158,0.05714285714285714,0.000522373996608707,9.915314716850105
0.2809457579972183,128.62128195627136,171.59835145676274,161.70821505780933,0.05714285714285714,0.000522373996608707,9.890136398953416
0.282336578581363,127.00331772046025,171.1551734862568,161.29057981857153,0.05714285714285714,0.000522373996608707,9.864593667685284
0.28372739916550765,125.37405054114701,170.7056960423968,160.86700817852775,0.05714285714285714,0.000522373996608707,9.83868786386904
0.2851182197496523,123.73397809032465,170.2499438876944,160.4375234729929,0.05714285714285714,0.000522373996608707,9.812420414701506
0.2865090403337969,122.08360134053811,169.7879433548508,160.00215051697285,0.05714285714285714,0.000522373996608707,9.785792837877949
0.28789986091794156,120.42342441185849,169.31972242103237,159.56091567515938,0.05714285714285714,0.000522373996608707,9.758806745872988
0.2892906815020862,118.75395441789576,168.84531078493194,159.1138469345498,0.05714285714285714,0.000522373996608707,9.731463850382141
0.29068150208623084,117.07570131089692,168.36473994669643,158.66097397976804,0.05714285714285714,0.000522373996608707,9.703765966928387
0.29207232267037553,115.38917772597739,167.8780432908028,158.20232827116405,0.05714285714285714,0.000522373996608707,9.675715019638744
0.29346314325452016,113.69489882453276,167.3852561719629,157.73794312576737,0.05714285714285714,0.000522373996608707,9.647313046195535
0.2948539638386648,111.99338213687864,166.88641600413908,157.26785380117235,0.05714285714285714,0.000522373996608707,9.618562202966729
0.29624478442280944,110.28514740416723,166.38156235274997,156.79209758242965,0.05714285714285714,0.000522373996608707,9.589464770320319
0.2976356050069541,108.57071641962852,165.8707370301467,156.3107138720196,0.05714285714285714,0.000522373996608707,9.560023158127109
0.2990264255910987,106.85061286918449,165.35398419443695,155.8237442829805,0.05714285714285714,0.000522373996608707,9.530239911456448
0.3004172461752434,105.12536217148522,164.83135045173304,155.33123273526365,0.05714285714285714,0.000522373996608707,9.50011771646939
0.30180806675938804,103.39549131741612,164.3028849618978,154.83322555538442,0.05714285714285714,0.000522373996608707,9.469659406513387
0.3031988873435327,101.66152870912408,163.76863954785918,154.32977157943657,0.05714285714285714,0.000522373996608707,9.438867968422613
0.3045897079276773,99.92400399861346,163.22866880856057,153.82092225953255,0.05714285714285714,0.000522373996608707,9.407746549028019
0.30598052851182195,98.1834479259596,162.68303023561032,153.30673177372995,0.05714285714285714,0.000522373996608707,9.376298461880367
0.3073713490959666,96.44039215719043,162.13178433368836,152.78725713949845,0.05714285714285714,0.000522373996608707,9.344527194189908
0.3087621696801113,94.69536912188484,161.57499474476285,152.26255833077707,0.05714285714285714,0.000522373996608707,9.312436413985779
0.3101529902642559,92.94891185053847,161.0127283761625,151.73269839866515,0.05714285714285714,0.000522373996608707,9.28002997749735
0.31154381084840055,91.20155381174499,160.4450555325432,151.19774359578292,0.05714285714285714,0.000522373996608707,9.24731193676027
0.3129346314325452,89.45382874924425,159.87205005177935,150.65776350433075,0.05714285714285714,0.000522373996608707,9.214286547448609
0.3143254520166898,87.70627051888641,159.29378944479984,150.1128311678656,0.05714285714285714,0.000522373996608707,9.180958276934234
0.31571627260083446,85.95941292556145,158.7103550393789,149.56302322680443,0.05714285714285714,0.000522373996608707,9.147331812574464
0.31710709318497915,84.21378956014436,158.12183212787903,149.0082115869807,0.05714285714285714,0.0005237723187401865,9.113620540898324
0.3184979137691238,82.46993363650621,157.5283101189309,148.44798579299706,0.05714285714285714,0.0005299155564661122,9.080324325933844
0.3198887343532684,80.72837782863913,156.92988269301884,147.88290801935474,0.05714285714285714,0.0005376553285751847,9.046974673664096
0.32127955493741306,78.98965410794787,156.32664796192586,147.3136964965625,0.05714285714285714,0.0005427650915316076,9.012951465363358
0.3226703755215577,77.25429358075439,155.7187086319718,146.74077439352044,0.05714285714285714,0.0005429917376030462,8.977934238451354
0.32406119610570233,75.52282632606808,155.10617217096106,146.1635536123912,0.05714285714285714,0.0005429917376030462,8.942618558569848
0.32545201668984697,73.79578123366842,154.4891509787316,145.58210666641793,0.05714285714285714,0.0005429917376030462,8.907044312313673
0.32684283727399166,72.07368584255218,153.867762561175,144.99654428671104,0.05714285714285714,0.0005429917376030462,8.871218274463956
0.3282336578581363,70.35706617979245,153.2421297075714,144.40698218315677,0.05714285714285714,0.0005429917376030462,8.835147524414623
0.32962447844228093,68.64644659985936,152.612380671053,143.81354121447595,0.05714285714285714,0.0005429917376030462,8.798839456577042
0.33101529902642557,66.94234962445265,151.97864935198243,143.2163475610298,0.05714285714285714,0.0005429917376030462,8.76230179095262
0.3324061196105702,65.24529578289284,151.34107548399533,142.61553290013626,0.05714285714285714,0.0005429917376030462,8.725542583859067
0.33379694019471484,63.55580345312218,150.69980482242454,142.01123458363054,0.05714285714285714,0.0005429917376030462,8.688570238794
0.33518776077885953,61.87438870336153,150.05498933478228,141.40359581736521,0.05714285714285714,0.0005429917376030462,8.651393517417063
0.33657858136300417,60.201565134474365,149.40678739293733,140.79276584230735,0.05714285714285714,0.0005429917376030462,8.614021550629985
