sample,suction_amp_kpa,cyclic_amp,final_plastic_strain_index,stiffness_loss_pct,final_hydraulic_damage,final_seismic_damage,parameter_set,pc0_kpa
1116,107.90570288047832,0.21868111539948054,0.00660940435328788,19.00481130406969,0.2,0.01648699440655996,baseline_params_with_input_perturbation,120.0
1117,102.92310538816234,0.19284882402707337,0.004040201954414366,18.251160800674548,0.2,0.007335524008190818,baseline_params_with_input_perturbation,120.0
1118,92.16092236317783,0.21183019851190776,0.005307042637876848,18.635137646406573,0.2,0.01199809999207938,baseline_params_with_input_perturbation,120.0
1119,102.05737101401017,0.18825834346497436,0.0037135885691683772,18.15276088564952,0.2,0.006140667897172027,baseline_params_with_input_perturbation,120.0
1120,99.61896123653916,0.19144011959511337,0.0038733743551664906,18.200965617680765,0.2,0.006726011071837456,baseline_params_with_input_perturbation,120.0
1121,97.22312304683312,0.18572474924838592,0.0034655959095585263,18.07869497139726,0.2,0.005241296081252134,baseline_params_with_input_perturbation,120.0
1122,92.47896060964082,0.21015499830368334,0.005157120561427128,18.590526704890543,0.2,0.011456395702242104,baseline_params_with_input_perturbation,120.0
1123,99.46517649676366,0.19366121133008174,0.0040238104207402335,18.24625204199901,0.2,0.007275917652844902,baseline_params_with_input_perturbation,120.0
1124,107.64908059098796,0.21305818818770655,0.005955871840139666,18.816397544300443,0.2,0.014199113037933463,baseline_params_with_input_perturbation,120.0
1125,91.18906279161286,0.211531584534873,0.005233140985557772,18.614090537085936,0.2,0.011742527950329125,baseline_params_with_input_perturbation,120.0
1126,106.75398035420365,0.18108150168158824,0.003355446543953328,18.045847559428395,0.2,0.0048424346502017775,baseline_params_with_input_perturbation,120.0
1127,107.02424827167727,0.20764437100851538,0.0053737512547818375,18.64750815222824,0.2,0.012148313277057166,baseline_params_with_input_perturbation,120.0
1128,106.93959394675106,0.1897173193713582,0.003886781173120254,18.207817203146746,0.2,0.006809208895353451,baseline_params_with_input_perturbation,120.0
1129,95.65068703227418,0.1947600031057111,0.003999688727199428,18.24207138210159,0.2,0.007225152496947707,baseline_params_with_input_perturbation,120.0
1130,108.7477419706927,0.20956709460269504,0.005611482316319496,18.715525950550173,0.2,0.012974243685251616,baseline_params_with_input_perturbation,120.0
1131,94.78450345500259,0.19352339322725612,0.003890862997509945,18.209152740601297,0.2,0.006825426135872736,baseline_params_with_input_perturbation,120.0
1132,96.49780156753619,0.21986527935900543,0.006359179541677881,18.940811730260243,0.2,0.015709856724588096,baseline_params_with_input_perturbation,120.0
1133,101.25382772688279,0.21822571209218108,0.0063632898737797155,18.93326115713574,0.2,0.015618171193790876,baseline_params_with_input_perturbation,120.0
1134,91.47072668654656,0.20668668420432681,0.004793901789302675,18.48298542175275,0.2,0.010150537264140485,baseline_params_with_input_perturbation,120.0
1135,102.39223177968395,0.1938545020948645,0.004103017377300629,18.269525001684727,0.2,0.007558517877600085,baseline_params_with_input_perturbation,120.0
1136,103.45031611012787,0.20710185720535443,0.005238468736755963,18.606445972763353,0.2,0.011649701097840344,baseline_params_with_input_perturbation,120.0
1137,107.67741929038392,0.1944129916390324,0.0042383515515713255,18.31258122777488,0.2,0.008081343480123359,baseline_params_with_input_perturbation,120.0
1138,103.54163788656025,0.19691756315521092,0.004356348679757566,18.345852895990035,0.2,0.008485356594164637,baseline_params_with_input_perturbation,120.0
1139,99.77841616450867,0.21575040185873162,0.00602831822278799,18.8378495913626,0.2,0.014459602180831064,baseline_params_with_input_perturbation,120.0
1140,93.00716822740438,0.21265021267108974,0.005424987581881596,18.66980929779194,0.2,0.012419112901759032,baseline_params_with_input_perturbation,120.0
1141,96.95810245623207,0.1885646862344778,0.0036260075179075976,18.128207007982557,0.2,0.005842513668359387,baseline_params_with_input_perturbation,120.0
1142,94.67365961856254,0.21888350966735504,0.006165639430688419,18.886509696394093,0.2,0.015050474884785309,baseline_params_with_input_perturbation,120.0
1143,94.14373337107357,0.212814248661522,0.0054892672875275095,18.68825616480122,0.2,0.01264311057258631,baseline_params_with_input_perturbation,120.0
1144,104.03399861476727,0.18439288973246593,0.0035091602559469554,18.091659317641316,0.2,0.0053987202856441395,baseline_params_with_input_perturbation,120.0
1145,105.95545286299901,0.21538873076957127,0.006169565786192427,18.87922027453468,0.2,0.014961960476492278,baseline_params_with_input_perturbation,120.0
1146,104.06367504036949,0.19145397837539063,0.0039607975578664955,18.228456284224347,0.2,0.007059826308438219,baseline_params_with_input_perturbation,120.0
1147,101.01569960860859,0.21364051514559873,0.0058409940560879775,18.78190395220264,0.2,0.013780262276745987,baseline_params_with_input_perturbation,120.0
1148,108.80023055820207,0.18516874890095023,0.003621371091261738,18.12696331814092,0.2,0.00582741172028219,baseline_params_with_input_perturbation,120.0
1149,92.53582004546939,0.21488294288824303,0.0056340397682967495,18.7316713701162,0.2,0.013170295208553406,baseline_params_with_input_perturbation,120.0
1150,98.16859946517154,0.20968648887229474,0.005330525156845743,18.636822680062124,0.2,0.012018561115039598,baseline_params_with_input_perturbation,120.0
1151,90.08359370248729,0.1855535330018092,0.0032867503579905822,18.023592332023608,0.2,0.00457219260314378,baseline_params_with_input_perturbation,120.0
1152,95.18194919473143,0.18246245697992924,0.003247771452049315,18.011506689563785,0.2,0.004425438373274209,baseline_params_with_input_perturbation,120.0
1153,98.63604144238404,0.1854912173062053,0.0034822714135150233,18.082695739563892,0.2,0.005289876837561488,baseline_params_with_input_perturbation,120.0
1154,104.109225327854,0.20610445802715663,0.00515853690753884,18.58340264501931,0.2,0.011369889260948639,baseline_params_with_input_perturbation,120.0
1155,99.11291248668846,0.18514398809242968,0.00347204882174567,18.079194952998822,0.2,0.005247367286413963,baseline_params_with_input_perturbation,120.0
1156,91.72510363788248,0.21065373869127063,0.0051719670263453916,18.595579223875312,0.2,0.011517747718485766,baseline_params_with_input_perturbation,120.0
1157,101.15169566864284,0.19560803749982225,0.004206973467049082,18.300064203312928,0.2,0.007929351040227989,baseline_params_with_input_perturbation,120.0
1158,95.19034651294017,0.21865602485948715,0.006162424067094743,18.885176732039643,0.2,0.015034288889052536,baseline_params_with_input_perturbation,120.0
1159,90.1919979713628,0.19069850384660056,0.003573993258169761,18.113046060275785,0.2,0.005658416446205428,baseline_params_with_input_perturbation,120.0
1160,96.23814307007622,0.2179158023150124,0.006124261397197235,18.872716333331585,0.2,0.014882984047597738,baseline_params_with_input_perturbation,120.0
1161,96.10853076403457,0.2087610682406464,0.0051652089510991536,18.590834196441364,0.2,0.011460129528216149,baseline_params_with_input_perturbation,120.0
1162,97.32930904272403,0.20966932203812927,0.005298075014327467,18.628610658568657,0.2,0.01191884371119034,baseline_params_with_input_perturbation,120.0
1163,103.44023785020376,0.2002750029803326,0.0046261594777045655,18.425735191747172,0.2,0.009455355899786777,baseline_params_with_input_perturbation,120.0
1164,105.92892745366991,0.2115498236695169,0.0057474410452448815,18.75671635669809,0.2,0.013474412902762174,baseline_params_with_input_perturbation,120.0
1165,104.68584294708754,0.20524783569423732,0.005090973050685353,18.56392774428781,0.2,0.011133408323494519,baseline_params_with_input_perturbation,120.0
1166,92.23620174982574,0.2032623224637801,0.004534116867069713,18.40394656811002,0.2,0.009190779755621228,baseline_params_with_input_perturbation,120.0
1167,93.00309269748777,0.21933099272917517,0.00613879361149918,18.88009544266075,0.2,0.014972587518023205,baseline_params_with_input_perturbation,120.0
1168,102.05378854173671,0.21799350406606496,0.006361237617074292,18.932790373027085,0.2,0.015612454529614126,baseline_params_with_input_perturbation,120.0
1169,96.89039135800947,0.21642744830946548,0.0059855050325692384,18.83124997099901,0.2,0.014379463933559346,baseline_params_with_input_perturbation,120.0
1170,92.85835488166671,0.1945165334562441,0.0039024542943107074,18.21253231202111,0.2,0.006866463788827616,baseline_params_with_input_perturbation,120.0
1171,93.05785862213479,0.20691180665383238,0.004877946095148514,18.50730230508355,0.2,0.010445813704586002,baseline_params_with_input_perturbation,120.0
1172,92.1175444761789,0.21479154637366832,0.005605172095250139,18.72347402071982,0.2,0.013070755965883543,baseline_params_with_input_perturbation,120.0
1173,103.21079886317716,0.18814749395863778,0.003725603798988502,18.157147677015583,0.2,0.006193936078046232,baseline_params_with_input_perturbation,120.0
1174,101.85833016135022,0.20486377327837568,0.004990135762411843,18.532350791519526,0.2,0.010749973897022732,baseline_params_with_input_perturbation,120.0
1175,105.20050986018224,0.19950070642444215,0.004596794381502373,18.418395773126438,0.2,0.009366234387963631,baseline_params_with_input_perturbation,120.0
1176,106.42986595428935,0.1904293422140791,0.003927280713106242,18.21993439783037,0.2,0.006956346259368487,baseline_params_with_input_perturbation,120.0
1177,98.19241915646413,0.21076124959849019,0.005439436110598355,18.668627434606766,0.2,0.012404761705939005,baseline_params_with_input_perturbation,120.0
1178,101.9877196978887,0.2165136217339929,0.006189877747520991,18.882964369936317,0.2,0.015007424492083851,baseline_params_with_input_perturbation,120.0
1179,92.87684717921768,0.20208771709193352,0.0044615723674613144,18.38205332469518,0.2,0.008924933228441205,baseline_params_with_input_perturbation,120.0
1180,92.83562439513958,0.2117016578350509,0.00532329146701925,18.63965018738204,0.2,0.012052895132495836,baseline_params_with_input_perturbation,120.0
1181,90.01050999959797,0.20399513660906374,0.004501849048939176,18.396138369731396,0.2,0.009095965918166889,baseline_params_with_input_perturbation,120.0
1182,97.04359967172789,0.18885373589698878,0.0036455960722499726,18.13415033257445,0.2,0.00591468260983237,baseline_params_with_input_perturbation,120.0
1183,103.00914205965998,0.18452139461388928,0.0035024899744729374,18.088816557065478,0.2,0.00536420105008078,baseline_params_with_input_perturbation,120.0
1184,106.8309142685183,0.2034810364748316,0.004976434063400133,18.530693313759762,0.2,0.010729847381368292,baseline_params_with_input_perturbation,120.0
1185,106.62603699650946,0.2110944692983019,0.00571685063594048,18.747713702751078,0.2,0.013365094961976964,baseline_params_with_input_perturbation,120.0
1186,90.86285964845263,0.1804178454951515,0.003059550744309164,17.951470075791743,0.2,0.0036964223488995503,baseline_params_with_input_perturbation,120.0
1187,95.12315929374718,0.21117427563636326,0.005363798721197152,18.650417681324804,0.2,0.012183643273229287,baseline_params_with_input_perturbation,120.0
1188,91.42221894538383,0.18253002943916583,0.0031713953153200782,17.986725694481077,0.2,0.004124526290127286,baseline_params_with_input_perturbation,120.0
1189,105.79816142152066,0.19319403861465778,0.0041135712034808605,18.275432613277864,0.2,0.007630253161230931,baseline_params_with_input_perturbation,120.0
1190,92.02125402898342,0.19331249397897682,0.0037965986158863966,18.18041075667648,0.2,0.0064764163310713704,baseline_params_with_input_perturbation,120.0
1191,94.39384744775468,0.19870608729379555,0.00425018308829894,18.317819872188334,0.2,0.008144955590858396,baseline_params_with_input_perturbation,120.0
